ptnum,analytic_vortex_core_vel_x,analytic_vortex_core_vel_y,analytic_vortex_core_vel_z,P_x,P_y,P_z,id,gamma
2283,-0.3058590888977051,0.0,-0.4314168691635132,1.51802659034729,0.0,-1.0762182474136353,0,1.0
2284,-0.30463850498199463,0.0,-0.4322940707206726,1.5210790634155273,0.0,-1.0718997716903687,0,1.0
2285,-0.3034087121486664,0.0,-0.43315812945365906,1.524119257926941,0.0,-1.0675725936889648,0,1.0
2286,-0.30217647552490234,0.0,-0.434018611907959,1.5271470546722412,0.0,-1.0632368326187134,0,1.0
2287,-0.3009417951107025,0.0,-0.43487563729286194,1.5301625728607178,0.0,-1.0588924884796143,0,1.0
2288,-0.2997046411037445,0.0,-0.43572914600372314,1.5331658124923706,0.0,-1.054539442062378,0,1.0
2289,-0.2984651029109955,0.0,-0.436579167842865,1.5361566543579102,0.0,-1.0501779317855835,0,1.0
2290,-0.29722315073013306,0.0,-0.4374256134033203,1.5391349792480469,0.0,-1.045807957649231,0,1.0
2291,-0.2959722578525543,0.0,-0.43825873732566833,1.5421009063720703,0.0,-1.0414295196533203,0,1.0
2292,-0.29473206400871277,0.0,-0.4391079545021057,1.5450544357299805,0.0,-1.0370427370071411,0,1.0
2293,-0.2934828996658325,0.0,-0.4399438202381134,1.5479954481124878,0.0,-1.0326474905014038,0,1.0
2294,-0.29223138093948364,0.0,-0.44077613949775696,1.5509240627288818,0.0,-1.028243899345398,0,1.0
2295,-0.29097750782966614,0.0,-0.441604882478714,1.5538400411605835,0.0,-1.0238319635391235,0,1.0
2296,-0.2897213101387024,0.0,-0.4424300491809845,1.5567435026168823,0.0,-1.0194118022918701,0,1.0
2297,-0.28846272826194763,0.0,-0.4432516396045685,1.5596344470977783,0.0,-1.0149834156036377,0,1.0
2298,-0.28720182180404663,0.0,-0.44406968355178833,1.562512755393982,0.0,-1.0105468034744263,0,1.0
2299,-0.28593868017196655,0.0,-0.44488415122032166,1.5653784275054932,0.0,-1.0061020851135254,0,1.0
2300,-0.28466716408729553,0.0,-0.4456890821456909,1.568231463432312,0.0,-1.001649260520935,0,1.0
2301,-0.283399373292923,0.0,-0.44649630784988403,1.5710718631744385,0.0,-0.9971882700920105,0,1.0
2302,-0.28212928771972656,0.0,-0.44729992747306824,1.573899507522583,0.0,-0.9927192330360413,0,1.0
2303,-0.28086280822753906,0.0,-0.4481058716773987,1.5767143964767456,0.0,-0.9882422685623169,0,1.0
2304,-0.27958229184150696,0.0,-0.4488963186740875,1.5795166492462158,0.0,-0.9837572574615479,0,1.0
2305,-0.27830541133880615,0.0,-0.4496890604496002,1.5823060274124146,0.0,-0.9792643785476685,0,1.0
2306,-0.27702629566192627,0.0,-0.450478196144104,1.585082769393921,0.0,-0.9747635126113892,0,1.0
2307,-0.2757449150085449,0.0,-0.4512636661529541,1.5878466367721558,0.0,-0.9702547192573547,0,1.0
2308,-0.2744612991809845,0.0,-0.4520455002784729,1.5905977487564087,0.0,-0.9657381176948547,0,1.0
2309,-0.2731812298297882,0.0,-0.4528297483921051,1.5933358669281006,0.0,-0.9612137675285339,0,1.0
2310,-0.2718932330608368,0.0,-0.4536043107509613,1.596061110496521,0.0,-0.9566816687583923,0,1.0
2311,-0.2706030011177063,0.0,-0.45437517762184143,1.5987735986709595,0.0,-0.9521417617797852,0,1.0
2312,-0.2693105638027191,0.0,-0.45514240860939026,1.6014732122421265,0.0,-0.947594165802002,0,1.0
2313,-0.2680102288722992,0.0,-0.4558998644351959,1.6041598320007324,0.0,-0.9430390000343323,0,1.0
2314,-0.2667135000228882,0.0,-0.4566596746444702,1.6068334579467773,0.0,-0.9384761452674866,0,1.0
2315,-0.26541459560394287,0.0,-0.4574158191680908,1.6094940900802612,0.0,-0.9339057207107544,0,1.0
2316,-0.2641191780567169,0.0,-0.4581744372844696,1.612141728401184,0.0,-0.9293277263641357,0,1.0
2317,-0.2628159523010254,0.0,-0.45892325043678284,1.614776372909546,0.0,-0.9247422218322754,0,1.0
2318,-0.2615106701850891,0.0,-0.4596683084964752,1.6173979043960571,0.0,-0.9201493263244629,0,1.0
2319,-0.26020321249961853,0.0,-0.46040967106819153,1.6200064420700073,0.0,-0.9155489802360535,0,1.0
2320,-0.2588937282562256,0.0,-0.4611473083496094,1.622601866722107,0.0,-0.9109412431716919,0,1.0
2321,-0.25758206844329834,0.0,-0.46188119053840637,1.625184178352356,0.0,-0.906326174736023,0,1.0
2322,-0.2562684416770935,0.0,-0.4626113772392273,1.6277533769607544,0.0,-0.9017037749290466,0,1.0
2323,-0.25495263934135437,0.0,-0.46333783864974976,1.6303094625473022,0.0,-0.8970741033554077,0,1.0
2324,-0.2536347806453705,0.0,-0.46406054496765137,1.6328524351119995,0.0,-0.8924371004104614,0,1.0
2325,-0.2523093819618225,0.0,-0.46477317810058594,1.6353821754455566,0.0,-0.8877929449081421,0,1.0
2326,-0.2509874999523163,0.0,-0.46548837423324585,1.6378986835479736,0.0,-0.8831415772438049,0,1.0
2327,-0.2496635466814041,0.0,-0.4661998152732849,1.6404019594192505,0.0,-0.8784830570220947,0,1.0
2328,-0.24834303557872772,0.0,-0.4669138491153717,1.6428920030593872,0.0,-0.8738174438476562,0,1.0
2329,-0.24700963497161865,0.0,-0.4676113426685333,1.6453688144683838,0.0,-0.8691447973251343,0,1.0
2330,-0.24568508565425873,0.0,-0.4683178663253784,1.6478322744369507,0.0,-0.8644651174545288,0,1.0
2331,-0.24435314536094666,0.0,-0.4690141975879669,1.650282382965088,0.0,-0.8597785234451294,0,1.0
2332,-0.24301384389400482,0.0,-0.46970033645629883,1.652719259262085,0.0,-0.8550849556922913,0,1.0
2333,-0.24167796969413757,0.0,-0.47038906812667847,1.6551427841186523,0.0,-0.8503844738006592,0,1.0
2334,-0.24034014344215393,0.0,-0.47107404470443726,1.6575528383255005,0.0,-0.8456771373748779,0,1.0
2335,-0.2390056997537613,0.0,-0.47176167368888855,1.659949541091919,0.0,-0.8409629464149475,0,1.0
2336,-0.23765869438648224,0.0,-0.47243252396583557,1.6623328924179077,0.0,-0.8362420201301575,0,1.0
2337,-0.2363150715827942,0.0,-0.4731060266494751,1.6647027730941772,0.0,-0.831514298915863,0,1.0
2338,-0.2349695861339569,0.0,-0.473775714635849,1.6670591831207275,0.0,-0.8267799019813538,0,1.0
2339,-0.23362216353416443,0.0,-0.4744415879249573,1.6694021224975586,0.0,-0.8220387697219849,0,1.0
2340,-0.23227286338806152,0.0,-0.47510361671447754,1.6717315912246704,0.0,-0.8172910213470459,0,1.0
2341,-0.2309216856956482,0.0,-0.4757618010044098,1.674047589302063,0.0,-0.8125366568565369,0,1.0
2342,-0.22956861555576324,0.0,-0.4764162003993988,1.6763501167297363,0.0,-0.8077757358551025,0,1.0
2343,-0.22821372747421265,0.0,-0.47706669569015503,1.6786390542984009,0.0,-0.8030083179473877,0,1.0
2344,-0.2268570065498352,0.0,-0.47771334648132324,1.6809144020080566,0.0,-0.7982344031333923,0,1.0
2345,-0.22549840807914734,0.0,-0.47835615277290344,1.6831761598587036,0.0,-0.7934539914131165,0,1.0
2346,-0.2241431176662445,0.0,-0.4790017306804657,1.6854243278503418,0.0,-0.7886672019958496,0,1.0
2347,-0.22277580201625824,0.0,-0.47963014245033264,1.6876589059829712,0.0,-0.7838740348815918,0,1.0
2348,-0.221411794424057,0.0,-0.48026132583618164,1.6898798942565918,0.0,-0.7790745496749878,0,1.0
2349,-0.22005102038383484,0.0,-0.48089534044265747,1.692087173461914,0.0,-0.7742686867713928,0,1.0
2350,-0.21868346631526947,0.0,-0.48151877522468567,1.694280743598938,0.0,-0.769456684589386,0,1.0
2351,-0.21731407940387726,0.0,-0.48213833570480347,1.6964607238769531,0.0,-0.764638364315033,0,1.0
2352,-0.21594297885894775,0.0,-0.4827539920806885,1.69862699508667,0.0,-0.7598139643669128,0,1.0
2353,-0.21457010507583618,0.0,-0.4833657741546631,1.7007795572280884,0.0,-0.7549833655357361,0,1.0
2354,-0.2131955325603485,0.0,-0.48397359251976013,1.702918291091919,0.0,-0.750146746635437,0,1.0
2355,-0.21181921660900116,0.0,-0.48457756638526917,1.7050433158874512,0.0,-0.7453040480613708,0,1.0
2356,-0.21044118702411652,0.0,-0.48517757654190063,1.707154631614685,0.0,-0.7404552698135376,0,1.0
2357,-0.2090614289045334,0.0,-0.4857736825942993,1.709252119064331,0.0,-0.735600471496582,0,1.0
2358,-0.20768003165721893,0.0,-0.4863658845424652,1.7113357782363892,0.0,-0.7307398319244385,0,1.0
2359,-0.20629696547985077,0.0,-0.4869541525840759,1.7134056091308594,0.0,-0.7258732914924622,0,1.0
2360,-0.2049122154712677,0.0,-0.48753848671913147,1.7154616117477417,0.0,-0.7210009098052979,0,1.0
2361,-0.20352578163146973,0.0,-0.48811888694763184,1.7175037860870361,0.0,-0.7161226272583008,0,1.0
2362,-0.20213772356510162,0.0,-0.48869532346725464,1.7195321321487427,0.0,-0.7112385630607605,0,1.0
2363,-0.2007480263710022,0.0,-0.48926782608032227,1.7215465307235718,0.0,-0.7063487768173218,0,1.0
2364,-0.19935671985149384,0.0,-0.48983636498451233,1.7235469818115234,0.0,-0.7014533281326294,0,1.0
2365,-0.19796380400657654,0.0,-0.4904009997844696,1.7255336046218872,0.0,-0.6965521574020386,0,1.0
2366,-0.19656454026699066,0.0,-0.4909546971321106,1.7275062799453735,0.0,-0.6916453838348389,0,1.0
2367,-0.19516846537590027,0.0,-0.49151134490966797,1.7294650077819824,0.0,-0.686733067035675,0,1.0
2368,-0.19377082586288452,0.0,-0.4920639991760254,1.7314096689224243,0.0,-0.6818151473999023,0,1.0
2369,-0.19237156212329865,0.0,-0.49261274933815,1.7333403825759888,0.0,-0.6768916845321655,0,1.0
2370,-0.1909707933664322,0.0,-0.49315744638442993,1.7352571487426758,0.0,-0.6719627976417542,0,1.0
2371,-0.18956845998764038,0.0,-0.49369820952415466,1.7371598482131958,0.0,-0.6670284867286682,0,1.0
2372,-0.188164621591568,0.0,-0.49423497915267944,1.7390484809875488,0.0,-0.6620888113975525,0,1.0
2373,-0.18676385283470154,0.0,-0.4947747588157654,1.7409230470657349,0.0,-0.6571438312530518,0,1.0
2374,-0.1853569746017456,0.0,-0.49530354142189026,1.742783546447754,0.0,-0.652193546295166,0,1.0
2375,-0.1839485913515091,0.0,-0.4958283007144928,1.744629979133606,0.0,-0.6472379565238953,0,1.0
2376,-0.18253475427627563,0.0,-0.4963379502296448,1.746462345123291,0.0,-0.642277181148529,0,1.0
2377,-0.1811273694038391,0.0,-0.49686580896377563,1.748280644416809,0.0,-0.6373111605644226,0,1.0
2378,-0.17971451580524445,0.0,-0.4973786175251007,1.7500848770141602,0.0,-0.6323398947715759,0,1.0
2379,-0.17830026149749756,0.0,-0.49788734316825867,1.7518749237060547,0.0,-0.6273636817932129,0,1.0
2380,-0.17688454687595367,0.0,-0.4983920454978943,1.7536507844924927,0.0,-0.6223822832107544,0,1.0
2381,-0.17546361684799194,0.0,-0.49888157844543457,1.7554124593734741,0.0,-0.6173959374427795,0,1.0
2382,-0.17404510080814362,0.0,-0.4993782341480255,1.757159948348999,0.0,-0.6124045848846436,0,1.0
2383,-0.17262513935565948,0.0,-0.49987083673477173,1.7588932514190674,0.0,-0.6074082255363464,0,1.0
2384,-0.1712038367986679,0.0,-0.5003594756126404,1.7606123685836792,0.0,-0.6024070382118225,0,1.0
2385,-0.16977974772453308,0.0,-0.5008476972579956,1.7623172998428345,0.0,-0.597400963306427,0,1.0
2386,-0.16835704445838928,0.0,-0.501324474811554,1.7640080451965332,0.0,-0.5923900008201599,0,1.0
2387,-0.16693158447742462,0.0,-0.5018008947372437,1.7656844854354858,0.0,-0.5873743295669556,0,1.0
2388,-0.1655048131942749,0.0,-0.5022733211517334,1.7673466205596924,0.0,-0.5823538899421692,0,1.0
2389,-0.16407667100429535,0.0,-0.5027416348457336,1.7689945697784424,0.0,-0.5773287415504456,0,1.0
2390,-0.16264723241329193,0.0,-0.5032058954238892,1.7706282138824463,0.0,-0.5722990036010742,0,1.0
2391,-0.16121645271778107,0.0,-0.5036661028862,1.772247552871704,0.0,-0.5672645568847656,0,1.0
2392,-0.1597878634929657,0.0,-0.5041335225105286,1.7738525867462158,0.0,-0.5622255802154541,0,1.0
2393,-0.1583544760942459,0.0,-0.5045856237411499,1.7754433155059814,0.0,-0.5571820735931396,0,1.0
2394,-0.15691982209682465,0.0,-0.5050336122512817,1.7770196199417114,0.0,-0.5521340370178223,0,1.0
2395,-0.1554838865995407,0.0,-0.5054775476455688,1.7785816192626953,0.0,-0.5470815896987915,0,1.0
2396,-0.1540466994047165,0.0,-0.5059173703193665,1.7801291942596436,0.0,-0.5420246720314026,0,1.0
2397,-0.15260827541351318,0.0,-0.5063531398773193,1.7816624641418457,0.0,-0.5369634032249451,0,1.0
2398,-0.1511685997247696,0.0,-0.5067847967147827,1.7831813097000122,0.0,-0.5318977236747742,0,1.0
2399,-0.1497277021408081,0.0,-0.5072123408317566,1.784685730934143,0.0,-0.5268278121948242,0,1.0
2400,-0.14828243851661682,0.0,-0.5076245069503784,1.7861757278442383,0.0,-0.5217536687850952,0,1.0
2401,-0.1468391865491867,0.0,-0.5080438256263733,1.7876513004302979,0.0,-0.5166753530502319,0,1.0
2402,-0.14539790153503418,0.0,-0.5084704756736755,1.7891124486923218,0.0,-0.5115928649902344,0,1.0
2403,-0.14395225048065186,0.0,-0.508881688117981,1.79055917263031,0.0,-0.5065062046051025,0,1.0
2404,-0.14250239729881287,0.0,-0.5092772841453552,1.7919913530349731,0.0,-0.501415491104126,0,1.0
2405,-0.14105448126792908,0.0,-0.5096802115440369,1.7934091091156006,0.0,-0.4963206350803375,0,1.0
2406,-0.13960541784763336,0.0,-0.5100790858268738,1.7948124408721924,0.0,-0.4912218451499939,0,1.0
2407,-0.13815520703792572,0.0,-0.5104737281799316,1.796201229095459,0.0,-0.4861190915107727,0,1.0
2408,-0.13670392334461212,0.0,-0.5108643174171448,1.7975754737854004,0.0,-0.48101240396499634,0,1.0
2409,-0.1352544128894806,0.0,-0.5112621784210205,1.7989352941513062,0.0,-0.4759017825126648,0,1.0
2410,-0.13380084931850433,0.0,-0.5116444826126099,1.8002805709838867,0.0,-0.47078731656074524,0,1.0
2411,-0.13234621286392212,0.0,-0.5120226740837097,1.801611304283142,0.0,-0.4656689763069153,0,1.0
2412,-0.13089048862457275,0.0,-0.5123968124389648,1.8029274940490723,0.0,-0.4605468809604645,0,1.0
2413,-0.12942996621131897,0.0,-0.5127592086791992,1.8042291402816772,0.0,-0.4554210901260376,0,1.0
2414,-0.1279759258031845,0.0,-0.5131325125694275,1.8055161237716675,0.0,-0.45029160380363464,0,1.0
2415,-0.12651707231998444,0.0,-0.5134941339492798,1.8067885637283325,0.0,-0.445158451795578,0,1.0
2416,-0.12505722045898438,0.0,-0.5138516426086426,1.8080463409423828,0.0,-0.440021812915802,0,1.0
2417,-0.12359633296728134,0.0,-0.5142049789428711,1.809289574623108,0.0,-0.4348815083503723,0,1.0
2418,-0.12213188409805298,0.0,-0.5145426392555237,1.8105181455612183,0.0,-0.4297378361225128,0,1.0
2419,-0.12067164480686188,0.0,-0.5148991346359253,1.8117321729660034,0.0,-0.42459067702293396,0,1.0
2420,-0.11920782923698425,0.0,-0.5152400135993958,1.8129315376281738,0.0,-0.41944006085395813,0,1.0
2421,-0.11774305254220963,0.0,-0.5155767202377319,1.8141162395477295,0.0,-0.4142860770225525,0,1.0
2422,-0.11627483367919922,0.0,-0.5158977508544922,1.8152862787246704,0.0,-0.40912866592407227,0,1.0
2423,-0.11480817198753357,0.0,-0.5162261128425598,1.8164416551589966,0.0,-0.403967946767807,0,1.0
2424,-0.11334062367677689,0.0,-0.5165503025054932,1.817582368850708,0.0,-0.39880409836769104,0,1.0
2425,-0.11187213659286499,0.0,-0.5168703198432922,1.8187084197998047,0.0,-0.39363691210746765,0,1.0
2426,-0.11040276288986206,0.0,-0.517186164855957,1.8198198080062866,0.0,-0.38846665620803833,0,1.0
2427,-0.1089324876666069,0.0,-0.5174978375434875,1.8209164142608643,0.0,-0.38329318165779114,0,1.0
2428,-0.10746131837368011,0.0,-0.5178053379058838,1.8219983577728271,0.0,-0.3781166076660156,0,1.0
2429,-0.10598927736282349,0.0,-0.5181086659431458,1.8230656385421753,0.0,-0.3729369640350342,0,1.0
2430,-0.10451456159353256,0.0,-0.5184113383293152,1.8241181373596191,0.0,-0.3677543103694916,0,1.0
2431,-0.10304264724254608,0.0,-0.5187027454376221,1.8251559734344482,0.0,-0.3625686764717102,0,1.0
2432,-0.1015680804848671,0.0,-0.5189934968948364,1.826179027557373,0.0,-0.35738009214401245,0,1.0
2433,-0.10009271651506424,0.0,-0.5192800164222717,1.8271872997283936,0.0,-0.35218873620033264,0,1.0
2434,-0.09861652553081512,0.0,-0.5195624232292175,1.8281807899475098,0.0,-0.34699445962905884,0,1.0
2435,-0.09713951498270035,0.0,-0.5198405981063843,1.8291596174240112,0.0,-0.3417973518371582,0,1.0
2436,-0.09566175192594528,0.0,-0.520114541053772,1.8301236629486084,0.0,-0.3365975618362427,0,1.0
2437,-0.09418520331382751,0.0,-0.5203959345817566,1.8310729265213013,0.0,-0.33139505982398987,0,1.0
2438,-0.0927058532834053,0.0,-0.5206615328788757,1.8320074081420898,0.0,-0.326189786195755,0,1.0
2439,-0.09122253954410553,0.0,-0.520915150642395,1.8329271078109741,0.0,-0.32098188996315,0,1.0
2440,-0.0897449180483818,0.0,-0.5211800336837769,1.8338319063186646,0.0,-0.3157714009284973,0,1.0
2441,-0.08826334774494171,0.0,-0.5214329957962036,1.8347219228744507,0.0,-0.31055834889411926,0,1.0
2442,-0.0867779403924942,0.0,-0.5216739773750305,1.8355971574783325,0.0,-0.30534279346466064,0,1.0
2443,-0.08529810607433319,0.0,-0.52192622423172,1.8364574909210205,0.0,-0.3001248240470886,0,1.0
2444,-0.08381444960832596,0.0,-0.5221665501594543,1.8373030424118042,0.0,-0.2949043810367584,0,1.0
2445,-0.0823301300406456,0.0,-0.5224026441574097,1.838133692741394,0.0,-0.28968164324760437,0,1.0
2446,-0.08084514737129211,0.0,-0.5226345062255859,1.8389495611190796,0.0,-0.2844565510749817,0,1.0
2447,-0.0793595090508461,0.0,-0.5228621363639832,1.8397505283355713,0.0,-0.27922913432121277,0,1.0
2448,-0.07787319272756577,0.0,-0.5230855941772461,1.8405367136001587,0.0,-0.2739993929862976,0,1.0
2449,-0.07638327032327652,0.0,-0.5232970118522644,1.8413079977035522,0.0,-0.26876744627952576,0,1.0
2450,-0.07489871233701706,0.0,-0.5235198140144348,1.842064380645752,0.0,-0.263533353805542,0,1.0
2451,-0.07341057062149048,0.0,-0.5237305164337158,1.8428058624267578,0.0,-0.2582971155643463,0,1.0
2452,-0.07192181795835495,0.0,-0.5239370465278625,1.8435325622558594,0.0,-0.2530587911605835,0,1.0
2453,-0.07042960077524185,0.0,-0.5241314768791199,1.844244360923767,0.0,-0.2478184551000595,0,1.0
2454,-0.06894262880086899,0.0,-0.5243374109268188,1.8449411392211914,0.0,-0.24257618188858032,0,1.0
2455,-0.06744933873414993,0.0,-0.5245233178138733,1.8456231355667114,0.0,-0.23733188211917877,0,1.0
2456,-0.06596120446920395,0.0,-0.5247207880020142,1.846290111541748,0.0,-0.2320857048034668,0,1.0
2457,-0.06446687877178192,0.0,-0.5248982310295105,1.8469423055648804,0.0,-0.22683759033679962,0,1.0
2458,-0.06297766417264938,0.0,-0.5250871777534485,1.8475794792175293,0.0,-0.22158774733543396,0,1.0
2459,-0.06148509681224823,0.0,-0.5252641439437866,1.8482017517089844,0.0,-0.21633599698543549,0,1.0
2460,-0.05999204143881798,0.0,-0.5254367589950562,1.8488091230392456,0.0,-0.21108250319957733,0,1.0
2461,-0.05849849432706833,0.0,-0.5256050825119019,1.849401593208313,0.0,-0.20582729578018188,0,1.0
2462,-0.05700448527932167,0.0,-0.5257692337036133,1.849979043006897,0.0,-0.20057044923305511,0,1.0
2463,-0.055510014295578,0.0,-0.5259290933609009,1.850541591644287,0.0,-0.19531197845935822,0,1.0
2464,-0.054015085101127625,0.0,-0.5260847210884094,1.8510892391204834,0.0,-0.19005191326141357,0,1.0
2465,-0.052519723773002625,0.0,-0.5262361168861389,1.8516218662261963,0.0,-0.18479031324386597,0,1.0
2466,-0.05102134123444557,0.0,-0.5263752937316895,1.8521395921707153,0.0,-0.17952723801136017,0,1.0
2467,-0.04952777922153473,0.0,-0.526526153087616,1.852642297744751,0.0,-0.17426280677318573,0,1.0
2468,-0.04803118109703064,0.0,-0.5266647934913635,1.8531301021575928,0.0,-0.16899685561656952,0,1.0
2469,-0.04653419554233551,0.0,-0.5267991423606873,1.8536028861999512,0.0,-0.16372953355312347,0,1.0
2470,-0.045036833733320236,0.0,-0.5269292593002319,1.8540607690811157,0.0,-0.15846090018749237,0,1.0
2471,-0.04353662580251694,0.0,-0.5270471572875977,1.8545036315917969,0.0,-0.1531910002231598,0,1.0
2472,-0.04203861206769943,0.0,-0.5271687507629395,1.8549314737319946,0.0,-0.14791998267173767,0,1.0
2473,-0.04054022207856178,0.0,-0.5272861123085022,1.8553444147109985,0.0,-0.1426476687192917,0,1.0
2474,-0.039041511714458466,0.0,-0.5273991823196411,1.855742335319519,0.0,-0.13737420737743378,0,1.0
2475,-0.03754248842597008,0.0,-0.527508020401001,1.8561252355575562,0.0,-0.13209962844848633,0,1.0
2476,-0.03604552149772644,0.0,-0.5276206135749817,1.8564931154251099,0.0,-0.12682394683361053,0,1.0
2477,-0.03454352170228958,0.0,-0.527712881565094,1.8568460941314697,0.0,-0.12154726684093475,0,1.0
2478,-0.033043622970581055,0.0,-0.5278089046478271,1.8571840524673462,0.0,-0.11626961827278137,0,1.0
2479,-0.03154345601797104,0.0,-0.5279006958007812,1.8575069904327393,0.0,-0.11099103093147278,0,1.0
2480,-0.030043061822652817,0.0,-0.5279882550239563,1.857814908027649,0.0,-0.10571163892745972,0,1.0
2481,-0.028542423620820045,0.0,-0.5280714631080627,1.8581078052520752,0.0,-0.1004313975572586,0,1.0
2482,-0.027043791487812996,0.0,-0.5281584858894348,1.858385682106018,0.0,-0.09515033662319183,0,1.0
2483,-0.025542670860886574,0.0,-0.5282332897186279,1.8586485385894775,0.0,-0.08986847847700119,0,1.0
2484,-0.024041350930929184,0.0,-0.5283037424087524,1.8588964939117432,0.0,-0.08458591997623444,0,1.0
2485,-0.02253764308989048,0.0,-0.5283617973327637,1.8591294288635254,0.0,-0.079302579164505,0,1.0
2486,-0.021035946905612946,0.0,-0.5284237265586853,1.8593473434448242,0.0,-0.07401861250400543,0,1.0
2487,-0.01953408494591713,0.0,-0.5284813642501831,1.8595502376556396,0.0,-0.0687340497970581,0,1.0
2488,-0.018032070249319077,0.0,-0.5285347700119019,1.8597381114959717,0.0,-0.06344897300004959,0,1.0
2489,-0.016527870669960976,0.0,-0.5285941362380981,1.8599109649658203,0.0,-0.058163367211818695,0,1.0
