sidelen,component,theta_file,theta,Rin,Rout,r_min_plot,r_max_plot,in_plot_window,ptnum,r,P_x,P_y,P_z,u_exact,u_numerical,u_error,exact_vx,exact_vy,exact_vz,numerical_vx,numerical_vy,numerical_vz,position_delta
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,249,1.4989980459213257,1.4989980459213257,0.0,-2.2526314147341964e-09,1.767016454681103e-07,-0.003929242951732305,-0.003929419653377774,1.766837272043631e-07,0.0,-0.011923585087060928,-0.003929242957383394,0.0,-0.0037604779936373234,4.505262829468393e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,250,1.5010020732879639,1.5010020732879639,0.0,-2.138993426825664e-09,2.160540921950773e-06,-0.0037263138153455153,-0.003728474356267466,2.1605217170872493e-06,0.0,-0.01347668468952179,-0.0037263138219714165,0.0,-0.004649613052606583,4.277986853651328e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,251,1.5030059814453125,1.5030059814453125,0.0,-2.8819018282888464e-09,-2.781850369495887e-06,-0.003523794923628881,-0.003521013073259385,-2.7818791750178207e-06,0.0,-0.015023021027445793,-0.003523794934153557,0.0,-0.005488962400704622,5.763803656577693e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,252,1.5050100088119507,1.5050100088119507,0.0,-3.4671914228567857e-09,-1.785771890822951e-06,-0.003321662996400973,-0.00331987722451015,-1.7858100136436406e-06,0.0,-0.016548041254281998,-0.00332166301086545,0.0,-0.00627862149849534,6.9343828457135714e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,253,1.5070140361785889,1.5070140361785889,0.0,-1.946941496910881e-09,-3.0354059366977596e-07,-0.003119928753249312,-0.0031196252126556422,-3.035639792869915e-07,0.0,-0.018101444467902184,-0.003119928762316704,0.0,-0.007018540054559708,3.893882993821762e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,254,1.509018063545227,1.509018063545227,0.0,-2.5322308694342155e-09,-4.4550054111111425e-06,-0.002918593805386089,-0.002914138799974978,-4.455038379092002e-06,0.0,-0.019646422937512398,-0.002918593818321824,0.0,-0.007708719465881586,5.064461738868431e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,255,1.5110220909118652,1.5110220909118652,0.0,3.858742769757839e-10,-3.6765114524971534e-08,-0.0027176570168597415,-0.0027176202517452167,-3.675970106087334e-08,0.0,-0.02119826152920723,-0.0027176570147275925,0.0,-0.008349155075848103,7.717485539515678e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,256,1.5130259990692139,1.5130259990692139,0.0,-1.763646118035922e-09,3.678620250737216e-08,-0.0025171313796294244,-0.0025171681658319317,3.675970106087334e-08,0.0,-0.02273550070822239,-0.0025171313900500536,0.0,-0.00893982220441103,3.527292236071844e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,257,1.5150301456451416,1.5150301456451416,0.0,-4.288099653138033e-09,3.7543014272856042e-06,-0.0023169803630439067,-0.0023207346644711926,3.754232693609083e-06,0.0,-0.024284321814775467,-0.002316980389878154,0.0,-0.009480818174779415,8.576199306276067e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,258,1.5170340538024902,1.5170340538024902,0.0,-3.6331528896482723e-09,1.9044514690007405e-06,-0.002117251254950538,-0.0021191557064195385,1.9043895918002818e-06,0.0,-0.025837013497948647,-0.002117251278832555,0.0,-0.009972008876502514,7.266305779296545e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,259,1.5190380811691284,1.5190380811691284,0.0,-1.0645113679430551e-09,-5.571328640464588e-08,-0.001917908542942536,-0.0019178528296561314,-5.573244976631031e-08,0.0,-0.02734576351940632,-0.0019179085502400994,0.0,-0.010413488373160362,2.1290227358861102e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,260,1.5210421085357666,1.5210421085357666,0.0,-2.348728544987466e-09,2.13488078722214e-07,-0.0017189648766858863,-0.0017191783647646085,2.1344342826523643e-07,0.0,-0.02891574054956436,-0.0017189648933708668,0.0,-0.01080523245036602,4.697457089974932e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,261,1.5230460166931152,1.5230460166931152,0.0,-1.6937816704754027e-09,-3.2724605538480554e-07,-0.0015204311224529538,-0.001520103876397569,-3.2727990628700354e-07,0.0,-0.030438682064414024,-0.0015204311348497868,0.0,-0.011147214099764824,3.3875633409508055e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,262,1.525050163269043,1.525050163269043,0.0,-2.9951119362436884e-09,4.3050708239185836e-07,-0.001322273258936362,-0.001322703766018754,4.3044423136961996e-07,0.0,-0.032002463936805725,-0.001322273281402886,0.0,-0.011439497582614422,5.990223872487377e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,263,1.5270540714263916,1.5270540714263916,0.0,-2.427531065052335e-09,-2.6110711750299295e-06,-0.0011245367164349975,-0.0011219256452599676,-2.611124500617734e-06,0.0,-0.03354480490088463,-0.0011245367350056767,0.0,-0.011682005599141121,4.85506213010467e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,264,1.5290580987930298,1.5290580987930298,0.0,-2.696118883704912e-09,-1.4816271553282814e-07,-0.0009271871321999404,-0.0009270389694844076,-1.4822460059349396e-07,0.0,-0.03509706258773804,-0.0009271871531382203,0.0,-0.0118747903034091,5.392237767409824e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,265,1.531062126159668,1.531062126159668,0.0,-2.2099808094644402e-10,2.0217888165228742e-06,-0.0007989334974417788,-0.0008009552862583017,2.0217835299263243e-06,0.0,-0.03662523999810219,-0.0007989334990270436,0.0,-0.010982624255120754,4.4199616189288804e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,266,1.5330661535263062,1.5330661535263062,0.0,1.3157201023128451e-11,-1.8973076490570257e-08,-0.0006724686246294017,-0.0006724496515529111,-1.897274870543697e-08,0.0,-0.03819325193762779,-0.0006724686245433986,0.0,-0.010021001100540161,2.6314402046256902e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,267,1.5350701808929443,1.5350701808929443,0.0,-3.815655569283649e-10,1.5653505269749716e-07,-0.000541094397263306,-0.0005412509323160035,1.5652517504349817e-07,0.0,-0.03973862901329994,-0.00054109439952299,0.0,-0.009090897627174854,7.631311138567298e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,268,1.537074089050293,1.537074089050293,0.0,9.859472960283e-11,-2.8222229381581163e-07,-0.00040481882804468776,-0.0004045366057508719,-2.822196449869807e-07,0.0,-0.04129476472735405,-0.0004048188275191933,0.0,-0.008192364126443863,1.9718945920566e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,269,1.5390782356262207,1.5390782356262207,0.0,2.7229146715157526e-10,-1.3186135711204055e-06,-0.00026361720067592245,-0.00026229858710480206,-1.318605995948019e-06,0.0,-0.042817290872335434,-0.00026361719937995076,0.0,-0.0073252455331385136,5.445829343031505e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,270,1.5410821437835693,1.5410821437835693,0.0,3.080048022185977e-11,2.1581413354615764e-07,-0.00011752338481766225,-0.0001177391989512084,2.1581502096523764e-07,0.0,-0.044401440769433975,-0.00011752338468795642,0.0,-0.006489747203886509,6.160096044371954e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,271,1.5430861711502075,1.5430861711502075,0.0,-3.0966444686253425e-12,-2.1344249195036214e-08,3.3488511701348627e-05,3.3509855950543666e-05,-2.1344341405438172e-08,0.0,-0.04594928398728371,3.3488511689938605e-05,0.0,-0.005685716401785612,6.193288937250685e-12
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,272,1.5450901985168457,1.5450901985168457,0.0,-3.6993769159110457e-11,-1.0375709958662254e-06,0.0001894097514462755,0.00019044732244214173,-1.0375721331001841e-06,0.0,-0.04749797284603119,0.00018940975132863969,0.0,-0.004913204349577427,7.398753831822091e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,273,1.5470941066741943,1.5470941066741943,0.0,3.555269134647432e-10,-1.8618137444262514e-07,0.00035023110007913785,0.0003504172814535805,-1.861700980043679e-07,0.0,-0.04907001554965973,0.0003502311010379344,0.0,-0.004172253888100386,7.110538269294864e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,274,1.549098253250122,1.549098253250122,0.0,3.306001916669743e-09,8.192510958804879e-09,0.0010613986347740392,0.0010613904422630803,8.300577114539465e-09,0.0,-0.05063671991229057,0.001061398652382195,0.0,-0.008250679820775986,6.612003833339486e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,275,1.5511021614074707,1.5511021614074707,0.0,3.6405298775576966e-09,3.30798473480573e-08,0.0022075762597874448,0.002207543179940097,3.320230845815786e-08,0.0,-0.05217638611793518,0.002207576297223568,0.0,-0.015950219705700874,7.281059755115393e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,276,1.5531063079833984,1.5531063079833984,0.0,2.557488221199833e-09,1.5050769016232876e-07,0.003351072276635579,0.0033509217689454166,1.5059619329349516e-07,0.0,-0.05374600365757942,0.0033510723151266575,0.0,-0.023374784737825394,5.114976442399666e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,277,1.555110216140747,1.555110216140747,0.0,2.9382769550778676e-09,-1.262978019148725e-06,0.004491614585813911,0.004492877563833059,-1.2628735248654266e-06,0.0,-0.05530456453561783,0.004491614643484354,0.0,-0.03052261471748352,5.876553910155735e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,278,1.5571142435073853,1.5571142435073853,0.0,1.291841300599117e-09,-3.8882748401672576e-06,0.005629407210916184,0.005633295485756352,-3.888227638526587e-06,0.0,-0.05689425393939018,0.005629407241940498,0.0,-0.03739499673247337,2.583682601198234e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,279,1.5591182708740234,1.5591182708740234,0.0,2.614148231216973e-09,-1.717131852706202e-06,0.006764379721880865,0.006766096853733571,-1.7170337969218963e-06,0.0,-0.05848198011517525,0.006764379795640707,0.0,-0.04399150609970093,5.228296462433946e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,280,1.561122179031372,1.561122179031372,0.0,-3.4389410763502326e-10,-2.069202274219968e-06,0.00789647271102321,0.007898541913297431,-2.069215497613186e-06,0.0,-0.06002816557884216,0.007896472699940205,0.0,-0.05031178891658783,6.877882152700465e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,281,1.5631263256072998,1.5631263256072998,0.0,-1.0568472763594627e-09,-4.908782221469644e-07,0.009025880173699354,0.0090263710519215,-4.909198878522147e-07,0.0,-0.06162551790475845,0.009025880135595798,0.0,-0.05635693296790123,2.1136945527189255e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,282,1.5651302337646484,1.5651302337646484,0.0,3.032861295437783e-09,1.8604763208866247e-07,0.010152334226982387,0.010152148179350298,1.861700980043679e-07,0.0,-0.06319943070411682,0.010152334347367287,0.0,-0.06212550774216652,6.065722590875566e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,283,1.5671342611312866,1.5671342611312866,0.0,2.49669063201452e-09,-2.621642942080539e-07,0.01127603825584897,0.011276300420143178,-2.620610928261158e-07,0.0,-0.0647779181599617,0.011276038363575935,0.0,-0.06761855632066727,4.99338126402904e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,284,1.5691382884979248,1.5691382884979248,0.0,2.7006969993692564e-09,-2.409653322353097e-06,0.012396925003636323,0.012399334656958676,-2.4095390926959226e-06,0.0,-0.06636884063482285,0.012396925128996372,0.0,-0.07283573597669601,5.401393998738513e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,285,1.571142315864563,1.571142315864563,0.0,2.164526335945993e-09,1.2995396362572657e-06,0.013514993605154403,0.013513694065518146,1.2996332543480094e-06,0.0,-0.06795359402894974,0.013514993712306023,0.0,-0.07777703553438187,4.329052671891986e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,286,1.5731463432312012,1.5731463432312012,0.0,3.8569218929751514e-09,8.607179106092184e-07,0.01463024018608836,0.01462937946817775,8.608884627392399e-07,0.0,-0.06956414133310318,0.014630240388214588,0.0,-0.08244246244430542,7.713843785950303e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,287,1.5751502513885498,1.5751502513885498,0.0,1.2689678197119747e-09,3.841924324090228e-06,0.015742611070059583,0.015738769145735493,3.841981651930837e-06,0.0,-0.07116016745567322,0.01574261114001274,0.0,-0.08683177828788757,2.5379356394239494e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,288,1.5771543979644775,1.5771543979644775,0.0,2.78458078817323e-09,1.872244657484115e-06,0.016852291140321544,0.01685041889566406,1.8723731045611203e-06,0.0,-0.07275094091892242,0.01685229130089283,0.0,-0.09094572067260742,5.56916157634646e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,289,1.5791583061218262,1.5791583061218262,0.0,3.1653695220512645e-09,2.690267738373202e-07,0.017959022704511718,0.01795875367773788,2.691758709261194e-07,0.0,-0.07438243925571442,0.017959022894501686,0.0,-0.09478332102298737,6.330739044102529e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,290,1.5811623334884644,1.5811623334884644,0.0,1.8890222719392114e-09,2.3706856001564688e-07,0.01906300696902184,0.019062769900461823,2.3715935526524845e-07,0.0,-0.07599806040525436,0.019063007086515427,0.0,-0.09834528714418411,3.778044543878423e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,291,1.5831663608551025,1.5831663608551025,0.0,2.093028417249343e-09,-8.429420901966896e-08,0.02016417109941125,0.02016425539362027,-8.419156927175209e-08,0.0,-0.07763668894767761,0.02016417123377323,0.0,-0.10163138061761856,4.186056834498686e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,292,1.5851702690124512,1.5851702690124512,0.0,2.4738173731719826e-09,-8.075783930580527e-08,0.02126244998039142,0.021262530738230725,-8.063418022175028e-08,0.0,-0.07923814654350281,0.021262450143694878,0.0,-0.10464143007993698,4.947634746343965e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,293,1.587174415588379,1.587174415588379,0.0,1.0206873124474214e-09,4.696889234787345e-06,0.02235804305025952,0.02235334616102473,4.696941232396057e-06,0.0,-0.0808565691113472,0.022358043119311333,0.0,-0.10737594962120056,2.0413746248948428e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,294,1.5891783237457275,1.5891783237457275,0.0,2.8858475609183643e-09,1.445336506607148e-06,0.023450683602914114,0.023449238266407508,1.4454863048740663e-06,0.0,-0.08249089866876602,0.023450683802366257,0.0,-0.10983429104089737,5.7716951218367285e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,295,1.5911823511123657,1.5911823511123657,0.0,1.6095001997840086e-09,-4.267767577718101e-06,0.024540573245229316,0.024544841012807034,-4.267682470526779e-06,0.0,-0.08413857966661453,0.024540573358535767,0.0,-0.11201690137386322,3.219000399568017e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,296,1.593186378479004,1.593186378479004,0.0,1.8135064561164427e-09,1.9208931819081403e-06,0.025627648328206753,0.025625727435024843,1.9209908259654185e-06,0.0,-0.08578143268823624,0.02562764845788479,0.0,-0.11392365396022797,3.6270129122328854e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,297,1.595190405845642,1.595190405845642,0.0,5.37159094982087e-10,2.142705291654895e-06,0.02671191092414702,0.026709768218855366,2.142734729204676e-06,0.0,-0.08742009103298187,0.02671191096305847,0.0,-0.11555454134941101,1.074318189964174e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,298,1.5971944332122803,1.5971944332122803,0.0,2.2255366438628243e-09,-3.80696300850894e-08,0.027793345809993424,0.027793383879623507,-3.794549741087394e-08,0.0,-0.08908593654632568,0.027793345972895622,0.0,-0.11690954864025116,4.451073287725649e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,299,1.599198341369629,1.599198341369629,0.0,2.606325599785464e-09,4.872145737429673e-07,0.02887190114103772,0.028871413926463977,4.873624561696488e-07,0.0,-0.0907382145524025,0.028871901333332062,0.0,-0.11798863112926483,5.212651199570928e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,300,1.6012024879455566,1.6012024879455566,0.0,2.6335493785722974e-09,-2.8828238681932386e-06,0.029947770564082352,0.029950653387950544,-2.8826718789787265e-06,0.0,-0.09240970015525818,0.02994777075946331,0.0,-0.11879195272922516,5.267098757144595e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,301,1.6032063961029053,1.6032063961029053,0.0,3.014338112450332e-09,3.5319055136713604e-07,0.031020691393979914,0.031020338203428546,3.533674544087262e-07,0.0,-0.09408768266439438,0.031020691618323326,0.0,-0.11931932717561722,6.028676224900664e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,302,1.6052104234695435,1.6052104234695435,0.0,2.576370783380355e-10,-7.116317976338793e-08,0.03209086505639704,0.03209093621957681,-7.114780942174548e-08,0.0,-0.09576506912708282,0.032090865075588226,0.0,-0.11957085877656937,5.15274156676071e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,303,1.6072144508361816,1.6072144508361816,0.0,1.2038290364557724e-09,-4.7504857781687676e-08,0.03315821281061951,0.03315826031547729,-4.7431871763592426e-08,0.0,-0.09744255989789963,0.03315821290016174,0.0,-0.11954652518033981,2.407658072911545e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,304,1.6092183589935303,1.6092183589935303,0.0,2.3268036386525637e-09,-3.0014992568204685e-07,0.03422268090291367,0.03422298105283936,-3.00006576026135e-07,0.0,-0.09914068132638931,0.03422268107533455,0.0,-0.11924634873867035,4.653607277305127e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,305,1.611222505569458,1.611222505569458,0.0,3.0962130637135488e-09,-7.727060067315585e-08,0.035284455637578344,0.03528453290817902,-7.707679117174848e-08,0.0,-0.10085553675889969,0.03528445586562157,0.0,-0.11867024749517441,6.1924261274270975e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,306,1.6132264137268066,1.6132264137268066,0.0,5.16294562658004e-10,-1.1268352008713129e-07,0.03634329508944699,0.036343407772967073,-1.1265069588262122e-07,0.0,-0.1025632992386818,0.0363432951271534,0.0,-0.11781835556030273,1.032589125316008e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,307,1.6152304410934448,1.6152304410934448,0.0,1.0913936421275139e-09,1.0546545503926529e-07,0.037399373869727526,0.03739926840427249,1.0553591067719026e-07,0.0,-0.1042722687125206,0.037399373948574066,0.0,-0.11669055372476578,2.1827872842550278e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,308,1.617234468460083,1.617234468460083,0.0,4.256107022371225e-09,1.376431148448455e-06,0.03845262869654581,0.03845125226539736,1.376710088152322e-06,0.0,-0.1059914380311966,0.0384526289999485,0.0,-0.11528687924146652,8.51221404474245e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,309,1.6192384958267212,1.6192384958267212,0.0,2.2415918010665337e-09,1.8556228508045769e-06,0.03950307875045596,0.03950122312760515,1.8557719840828213e-06,0.0,-0.10772806406021118,0.039503078907728195,0.0,-0.11360733211040497,4.483183602133067e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,310,1.6212425231933594,1.6212425231933594,0.0,2.2707657976184237e-10,-4.873777882880332e-07,0.040550708755113615,0.0405511961329019,-4.873624561696488e-07,0.0,-0.10946563631296158,0.04055070877075195,0.0,-0.11165191233158112,4.5415315952368474e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,311,1.623246431350708,1.623246431350708,0.0,3.846892138170688e-09,5.507762274737428e-06,0.041595443823900194,0.041589936061625456,5.508025878953049e-06,0.0,-0.1112312451004982,0.041595444083213806,0.0,-0.1094207689166069,7.693784276341376e-09
