sidelen,component,theta_file,theta,Rin,Rout,r_min_plot,r_max_plot,in_plot_window,ptnum,r,P_x,P_y,P_z,u_exact,u_numerical,u_error,exact_vx,exact_vy,exact_vz,numerical_vx,numerical_vy,numerical_vz,position_delta
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,440,1.8817634582519531,1.8817634582519531,0.0,-2.0020514135410394e-09,-0.6339278221130367,-0.6038021445235953,0.030125677589441402,3.74711788708737e-07,0.0,-0.6339278221130371,0.0036093657836318016,0.0,-0.6038021445274353,4.004102827082079e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,441,1.8837676048278809,1.8837676048278809,0.0,-1.4368050083035655e-09,-0.6459059715270968,-0.6119368076297493,0.0339691638973475,3.630909759522183e-06,0.0,-0.6459059715270996,0.0035358613822609186,0.0,-0.6119368076324463,2.873610016607131e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,442,1.8857715129852295,1.8857715129852295,0.0,-4.1486042379190735e-10,-0.6582573056221008,-0.6201924085609435,0.03806489706115734,-1.3873822979348915e-07,0.0,-0.6582573056221008,0.003468370996415615,0.0,-0.6201924085617065,8.297208475838147e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,443,1.8877755403518677,1.8877755403518677,0.0,1.3822409883346154e-10,-0.6710572242736816,-0.6285704374315849,0.042486786842096724,3.675970106087334e-08,0.0,-0.6710572242736816,0.0034068808890879154,0.0,-0.6285704374313354,2.764481976669231e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,444,1.8897795677185059,1.8897795677185059,0.0,6.913086214588304e-10,-0.6843104362487793,-0.6370705366146904,0.04723989963408892,5.928983881631211e-08,0.0,-0.6843104362487793,0.0033513957168906927,0.0,-0.6370705366134644,1.3826172429176609e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,445,1.891783595085144,1.891783595085144,0.0,-5.381269874149552e-10,-0.6980336904525762,-0.645692706107154,0.052340984345422226,-2.0549857708829222e-06,0.0,-0.6980336904525757,0.003301914082840085,0.0,-0.6456927061080933,1.0762539748299105e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,446,1.8937876224517822,1.8937876224517822,0.0,2.554684797040352e-10,-0.7122429609298703,-0.6544367671017274,0.05780619382814289,-2.1889809431741014e-06,0.0,-0.7122429609298706,0.0032584387809038162,0.0,-0.6544367671012878,5.109369594080704e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,447,1.8957915306091309,1.8957915306091309,0.0,-5.0510701177231e-10,-0.7270231246948242,-0.6633022427550317,0.06372088193979253,9.486374352718485e-09,0.0,-0.7270231246948242,0.00322097004391253,0.0,-0.6633022427558899,1.01021402354462e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,448,1.8977956771850586,1.8977956771850586,0.0,-4.1449582655062045e-10,-0.7423247098922734,-0.6771058440200346,0.0652188658722388,-2.2672434170090128e-06,0.0,-0.742324709892273,0.0037036819849163294,0.0,-0.6771058440208435,8.289916531012409e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,449,1.8997995853424072,1.8997995853424072,0.0,-4.025758615355812e-10,-0.7582363486289971,-0.6954239010800821,0.06281244754891502,2.932475354100461e-06,0.0,-0.7582363486289978,0.0047335573472082615,0.0,-0.6954239010810852,8.051517230711625e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,450,1.9018036127090454,1.9018036127090454,0.0,1.2054552911422434e-09,-0.7748306393623354,-0.7124792337453855,0.06235140561694996,2.940776084869867e-07,0.0,-0.7748306393623352,0.005719391629099846,0.0,-0.7124792337417603,2.4109105822844867e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,451,1.9038076400756836,1.9038076400756836,0.0,2.5096145161995764e-09,-0.792035281658172,-0.7282707095233987,0.06376457213477338,-3.818265668087406e-07,0.0,-0.7920352816581726,0.00666112219914794,0.0,-0.7282707095146179,5.019229032399153e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,452,1.9058115482330322,1.9058115482330322,0.0,2.521534536725767e-09,-0.8100008368492116,-0.7427975535492769,0.06720328329993475,-7.624673230566259e-07,0.0,-0.8100008368492126,0.007558697834610939,0.0,-0.7427975535392761,5.043069073451534e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,453,1.90781569480896,1.90781569480896,0.0,1.7959902454123267e-09,-0.8286918401718145,-0.7560621500094451,0.07262969016236942,5.79854656734824e-07,0.0,-0.828691840171814,0.00841227825731039,0.0,-0.7560621500015259,3.5919804908246533e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,454,1.9098196029663086,1.9098196029663086,0.0,2.0510078080349103e-09,-0.8482311964035032,-0.7680613994697423,0.08016979693376092,-1.7312632394350658e-07,0.0,-0.8482311964035034,0.009221653454005718,0.0,-0.7680613994598389,4.102015616069821e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,455,1.9118236303329468,1.9118236303329468,0.0,3.3551670330922434e-09,-0.8686264157295228,-0.778797626512888,0.08982878921663484,7.233360577174608e-08,0.0,-0.8686264157295227,0.009986971504986286,0.0,-0.7787976264953613,6.710334066184487e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,456,1.913827657699585,1.913827657699585,0.0,1.5804808572994489e-09,-0.889944076538086,-0.7882699370472647,0.10167413949082138,1.2806604843262903e-07,0.0,-0.8899440765380859,0.010708198882639408,0.0,-0.7882699370384216,3.1609617145988977e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,457,1.9158316850662231,1.9158316850662231,0.0,1.5883150350504138e-09,-0.9122905135154724,-0.7964784503077483,0.11581206320772408,-5.928983881631211e-08,0.0,-0.9122905135154724,0.01138531044125557,0.0,-0.7964784502983093,3.1766300701008277e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,458,1.9178357124328613,1.9178357124328613,0.0,2.892474260107747e-09,-0.9356720447540281,-0.8034231066885056,0.13224893806552251,-1.4110982249349036e-07,0.0,-0.9356720447540283,0.012018321081995964,0.0,-0.8034231066703796,5.784948520215494e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,459,1.91983962059021,1.91983962059021,0.0,2.9043942806339373e-09,-0.9602437615394597,-0.8091035485458365,0.15114021299362312,2.6087528226526047e-07,0.0,-0.9602437615394592,0.012607203796505928,0.0,-0.8091035485267639,5.808788561267875e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,460,1.9218437671661377,1.9218437671661377,0.0,2.4219475314168903e-09,-0.9860290288925172,-0.8135207891629979,0.17250823972951934,9.012055812718245e-08,0.0,-0.9860290288925171,0.013152048923075199,0.0,-0.8135207891464233,4.843895062833781e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,461,1.9238476753234863,1.9238476753234863,0.0,2.433867329898476e-09,-1.013142466545101,-0.816673755663024,0.19646871088207696,-3.216473714928725e-06,0.0,-1.013142466545105,0.013652719557285309,0.0,-0.816673755645752,4.867734659796952e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,462,1.9258517026901245,1.9258517026901245,0.0,4.2242218611932e-09,-1.041689634323115,-0.8185631037067901,0.22312653061632493,-2.3745581074763322e-06,0.0,-1.0416896343231201,0.014109314419329166,0.0,-0.8185631036758423,8.4484437223864e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,463,1.9278557300567627,1.9278557300567627,0.0,1.4771457390594378e-09,-1.0718448162078855,-0.8191884756199524,0.25265634058793307,-2.1818661366523884e-07,0.0,-1.0718448162078857,0.014521846547722816,0.0,-0.8191884756088257,2.9542914781188756e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,464,1.9298597574234009,1.9298597574234009,0.0,1.4849798057881003e-09,-1.103694438934326,-0.8185501694793837,0.2851442694549422,-2.0514283960437751e-07,0.0,-1.1036944389343262,0.01489024143666029,0.0,-0.818550169467926,2.9699596115762006e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,465,1.931863784790039,1.931863784790039,0.0,2.3029440576749494e-09,-1.1374018192291258,-0.8166479468527013,0.3207538723764245,-2.4545994392610737e-07,0.0,-1.137401819229126,0.015214533545076847,0.0,-0.8166479468345642,4.605888115349899e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,466,1.9338676929473877,1.9338676929473877,0.0,2.8010589403493213e-09,-1.1731054782867434,-0.813482105754407,0.35962337253233634,1.6482574949350237e-07,0.0,-1.1731054782867432,0.015494709834456444,0.0,-0.8134821057319641,5.602117880698643e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,467,1.9358718395233154,1.9358718395233154,0.0,2.3186124131768793e-09,-1.2110519409179719,-0.8090519905278741,0.4019999503900977,2.5275257939938456e-06,0.0,-1.2110519409179688,0.01573082059621811,0.0,-0.8090519905090332,4.6372248263537585e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,468,1.937875747680664,1.937875747680664,0.0,2.8167272958512513e-09,-1.251402020454407,-0.8033586144678767,0.44804340598653025,9.782823440218635e-08,0.0,-1.2514020204544067,0.015922795981168747,0.0,-0.8033586144447327,5.6334545917025025e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,469,1.9398797750473022,1.9398797750473022,0.0,3.6346916587604028e-09,-1.2944327592849687,-0.796401083499502,0.4980316757854667,-2.4024243430176284e-06,0.0,-1.2944327592849731,0.01607067696750164,0.0,-0.7964010834693909,7.2693833175208056e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,470,1.9418838024139404,1.9418838024139404,0.0,1.8600054829676083e-09,-1.3403955698013301,-0.788179755226369,0.5522158145749612,-3.74711788708737e-07,0.0,-1.3403955698013306,0.016174480319023132,0.0,-0.7881797552108765,3.7200109659352165e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,471,1.943887710571289,1.943887710571289,0.0,1.3857305303233147e-09,-1.3896222114562993,-0.7786951065179204,0.6109271049383789,5.591031708718219e-07,0.0,-1.3896222114562988,0.01623416878283024,0.0,-0.7786951065063477,2.7714610606466294e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,472,1.9458918571472168,1.9458918571472168,0.0,1.8756736164249332e-09,-1.4424681663513232,-0.7679454684414141,0.6745226979099092,5.145172053744318e-06,0.0,-1.4424681663513184,0.016249746084213257,0.0,-0.7679454684257507,3.7513472328498665e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,473,1.9478957653045654,1.9478957653045654,0.0,4.290088284619742e-10,-1.4993687868118286,-0.7559332847630941,0.7434355020487345,-9.012055812718245e-08,0.0,-1.4993687868118286,0.016221243888139725,0.0,-0.7559332847595215,8.580176569239484e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,474,1.9498997926712036,1.9498997926712036,0.0,1.4092327305093022e-09,-1.5607861280441284,-0.7426565289614085,0.8181295990827199,-9.486374352718485e-08,0.0,-1.5607861280441284,0.016148623079061508,0.0,-0.7426565289497375,2.8184654610186044e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,475,1.9519038200378418,1.9519038200378418,0.0,2.2271970934184537e-09,-1.627255916595459,-0.7281160354797188,0.8991398811157402,2.3123037706795913e-08,0.0,-1.627255916595459,0.016031889244914055,0.0,-0.7281160354614258,4.4543941868369075e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,476,1.95390784740448,1.95390784740448,0.0,1.2626413248284507e-09,-1.6995018720626849,-0.7123116850955528,0.9871901869671321,2.835833129211096e-06,0.0,-1.699501872062683,0.015871062874794006,0.0,-0.7123116850852966,2.5252826496569014e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,477,1.9559118747711182,1.9559118747711182,0.0,2.2428652268757787e-09,-1.778338074684146,-0.6952435374439594,1.0830945372401866,2.5097388061112724e-06,0.0,-1.778338074684143,0.015666108578443527,0.0,-0.6952435374259949,4.4857304537515574e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,478,1.9579157829284668,1.9579157829284668,0.0,2.7409801095501507e-09,-1.864566802978518,-0.6769124865747753,1.1876543164037427,1.7490502841610578e-06,0.0,-1.8645668029785156,0.015417110174894333,0.0,-0.6769124865531921,5.481960219100301e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,479,1.9599199295043945,1.9599199295043945,0.0,2.0962738211949272e-09,-1.9594551324844387,-0.6573154330415363,1.3021396994429024,2.5690287657198496e-06,0.0,-1.959455132484436,0.015123954974114895,0.0,-0.6573154330253601,4.1925476423898544e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,480,1.9619238376617432,1.9619238376617432,0.0,8.118685723701446e-10,-2.064251184463501,-0.6364570260109103,1.4277941584525906,-5.869694064131181e-08,0.0,-2.064251184463501,0.014786743558943272,0.0,-0.6364570260047913,1.6237371447402893e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,481,1.9639278650283813,1.9639278650283813,0.0,2.6833526511893524e-09,-2.1806740760803254,-0.6143334508139023,1.566340625266423,2.3686291115154745e-06,0.0,-2.1806740760803223,0.01440539862960577,0.0,-0.61433345079422,5.366705302378705e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,482,1.9659318923950195,1.9659318923950195,0.0,2.610056837326624e-09,-2.3107523918151855,-0.5909460783190364,1.7198063134961492,-8.537736562175269e-08,0.0,-2.3107523918151855,0.013979950919747353,0.0,-0.5909460783004761,5.220113674653248e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,483,1.9679358005523682,1.9679358005523682,0.0,1.1633920493636651e-09,-2.457068443298338,-0.5662962794383765,1.8907721638599617,-2.8192318950459594e-06,0.0,-2.45706844329834,0.013510458171367645,0.0,-0.5662962794303894,2.3267840987273303e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,484,1.969939947128296,1.969939947128296,0.0,6.809453001466181e-10,-2.622843742370605,-0.540379703049384,2.082464039321221,-9.474516105001385e-07,0.0,-2.6228437423706055,0.012996790930628777,0.0,-0.5403797030448914,1.3618906002932363e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,485,1.9719438552856445,1.9719438552856445,0.0,1.1790601828209901e-09,-2.8122403621673584,-0.5132024884298313,2.299037873737527,-2.1107182135438052e-07,0.0,-2.8122403621673584,0.012439069338142872,0.0,-0.5132024884223938,2.3581203656419802e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,486,1.9739478826522827,1.9739478826522827,0.0,3.050544261640198e-09,-3.030722618103027,-0.4847598672096079,2.545962750893419,-2.039570432543769e-07,0.0,-3.0307226181030273,0.011837180703878403,0.0,-0.4847598671913147,6.101088523280396e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,487,1.975951910018921,1.975951910018921,0.0,1.1947283162783151e-09,-3.285573005676268,-0.4550532698698953,2.830519735806373,-1.888974338726257e-06,0.0,-3.2855730056762695,0.01119126845151186,0.0,-0.45505326986312866,2.3894566325566302e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,488,1.977955937385559,1.977955937385559,0.0,3.066212173052918e-09,-3.586705923080444,-0.424082964675016,3.1626229584054277,-3.770833814087382e-07,0.0,-3.5867059230804443,0.010501173324882984,0.0,-0.4240829646587372,6.132424346105836e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,489,1.9799599647521973,1.9799599647521973,0.0,2.9929165812347946e-09,-3.9479939937591553,-0.3918487429766474,3.556145250782508,1.719405418043607e-08,0.0,-3.9479939937591553,0.00976700708270073,0.0,-0.39184874296188354,5.985833162469589e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,490,1.981963872909546,1.981963872909546,0.0,3.4910314639091666e-09,-4.3895144462585485,-0.3583525717416782,4.0311618745168705,2.078701754726353e-06,0.0,-4.389514446258545,0.00898881908506155,0.0,-0.35835257172584534,6.982062927818333e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,491,1.9839680194854736,1.9839680194854736,0.0,1.0638050440547886e-09,-4.9413743019104,-0.32358852029284624,4.617785781617554,4.7372580525006924e-07,0.0,-4.9413743019104,0.008166453801095486,0.0,-0.3235885202884674,2.127610088109577e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,492,1.9859719276428223,1.9859719276428223,0.0,1.5619199267291606e-09,-5.650724411010742,-0.28756508231737155,5.363159328693371,4.434880054304813e-07,0.0,-5.650724411010742,0.007299995515495539,0.0,-0.28756508231163025,3.123839853458321e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,493,1.9879759550094604,1.9879759550094604,0.0,1.4886242238887348e-09,-6.596506118774414,-0.2502754032659692,6.346230715508445,1.0672170702719086e-08,0.0,-6.596506118774414,0.006389457732439041,0.0,-0.2502754032611847,2.9772484477774697e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,494,1.9899799823760986,1.9899799823760986,0.0,1.3547730715046669e-09,-7.920437812805176,-0.21172206104171726,7.708715751763458,3.304296853912092e-07,0.0,-7.920437812805176,0.005434801336377859,0.0,-0.21172206103801727,2.7095461430093337e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,495,1.9919840097427368,1.9919840097427368,0.0,1.5042923573460598e-09,-9.906210899353027,-0.17190480232573765,9.73430609702729,2.1344341405438172e-08,0.0,-9.906210899353027,0.004436018876731396,0.0,-0.1719048023223877,3.0085847146921196e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,496,1.993988037109375,1.993988037109375,0.0,3.375776325142965e-09,-13.215627670288061,-0.1308238208351359,13.084803849452925,-1.4438262041949201e-05,0.0,-13.215627670288086,0.0033930956851691008,0.0,-0.13082382082939148,6.75155265028593e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,497,1.9959919452667236,1.9959919452667236,0.0,2.1519266368841272e-09,0.0005542698782116956,-0.08848134428511349,-0.08903561416332519,-1.6658073946018703e-05,0.0,0.0005542698781937361,0.0023062117397785187,0.0,-0.0884813442826271,4.3038532737682544e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,498,1.9979960918426514,1.9979960918426514,0.0,3.2800369087482295e-09,0.0002845342969588087,-0.04487016052200577,-0.04515469481896458,-4.032895049022045e-06,0.0,0.000284534296952188,0.0011750395642593503,0.0,-0.04487016052007675,6.560073817496459e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,0,499,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
